order_month,orders,revenue,aov,mom_growth
2016-09-01,1,143.46,143.46,
2016-10-01,265,46490.66,175.4364528301887,323.06705701937824
2016-12-01,1,19.62,19.62,-0.9995779797490507
2017-01-01,750,127482.37,169.97649333333334,6496.572375127421
2017-02-01,1653,271239.32,164.08912280701756,1.1276614170257426
2017-03-01,2546,414330.95,162.73800078554595,0.5275475178156324
2017-04-01,2303,390812.4,169.6970907511941,-0.056762715891728543
2017-05-01,3546,566851.4,159.85657078398197,0.4504437423172858
2017-06-01,3135,490050.37,156.31590749601276,-0.13548706062999938
2017-07-01,3872,566299.08,146.2549276859504,0.1555936178560582
2017-08-01,4193,645832.36,154.02632005723825,0.14044395057113634
2017-09-01,4150,701077.49,168.93433493975903,0.08554097537014105
2017-10-01,4478,751117.01,167.73492853952658,0.07137516282258627
2017-11-01,7289,1153364.2,158.23352997667718,0.5355319938766929
2017-12-01,5513,843078.29,152.92550154181026,-0.2690268260450601
2018-01-01,7069,1077887.46,152.48089687367377,0.2785140748909569
2018-02-01,6555,966168.41,147.39411289092297,-0.10364630274110431
2018-03-01,7003,1120598.24,160.01688419248893,0.1598373828016173
2018-04-01,6798,1132878.93,166.64885701676963,0.010959048088456713
2018-05-01,6749,1128774.52,167.2506326863239,-0.0036229908521645537
2018-06-01,6099,1011978.29,165.9252811936383,-0.10347171018707968
2018-07-01,6159,1027807.28,166.8789219029063,0.015641630019552988
2018-08-01,6351,985491.64,155.17109746496615,-0.041170792252026134
