customer_state,revenue,orders,aov
SP,5769703.15,40501,142.45828868423004
RJ,2055401.57,12350,166.42927692307694
MG,1818891.67,11354,160.19831513123128
RS,861472.79,5345,161.17358091674464
PR,781708.8,4923,158.78708104814137
SC,595127.78,3546,167.8307332205302
BA,591137.81,3256,181.55338144963147
DF,346123.35,2080,166.40545673076923
GO,334212.35,1957,170.77789984670412
ES,317657.93,1995,159.22703258145364
PE,308972.05,1593,193.95608913998743
CE,266436.77,1279,208.31647380766225
PA,212023.57,946,224.1263953488372
MT,181224.42,886,204.5422347629797
MA,147803.55,717,206.14163179916315
PB,137838.55,517,266.6122823984526
MS,134367.55,701,191.67981455064194
PI,105178.19,476,220.96258403361344
RN,100714.78,474,212.4784388185654
AL,94172.49,397,237.21030226700253
SE,70289.13,335,209.8182985074627
TO,60007.37,274,219.005
RO,56966.0,243,234.42798353909464
AM,27585.47,145,190.2446206896552
AC,19575.33,80,244.69162500000002
AP,16141.81,67,240.92253731343283
RR,9039.52,41,220.47609756097563
