customer_id,revenue,orders
1617b1357756262bfa56ab541c47bc16,13664.08,1
ec5b2ba62e574342386871631fafd3fc,7274.88,1
c6e2731c5b391845f6800c97401a43a9,6929.31,1
f48d464a0baaea338cb25f816991ab1f,6922.21,1
3fd6777bbce08a352fddd04e4a7cc8f6,6726.66,1
05455dfa7cd02f13d132aa7a6a9729c6,6081.54,1
df55c14d1476a9a3467f131269c2477f,4950.34,1
24bbf5fd2f2e1b359ee7de94defc4a15,4764.34,1
3d979689f636322c62418b6346b1c6d2,4681.78,1
1afc82cd60e303ef09b4ef9837c9505c,4513.32,1
cc803a2c412833101651d3f90ca7de24,4445.5,1
926b6a6fb8b6081e00b335edaf578d35,4194.76,1
35a413c7ca3c69756cb75867d6311c0d,4175.26,1
e9b0d0eb3015ef1c9ce6cf5b9dcbee9f,4163.51,1
3be2c536886b2ea4668eced3a80dd0bb,4042.74,1
eb7a157e8da9c488cd4ddc48711f1097,4034.44,1
c6695e3b1e48680db36b487419fb0398,4016.9100000000003,1
31e83c01fce824d0ff786fcd48dad009,3979.55,1
addc91fdf9c2b3045497b57fc710e820,3826.8,1
19b32919fa1198aefc0773ee2e46e693,3792.59,1
66657bf1753d82d0a76f2c4719ab8b85,3736.22,1
7d03bf20fa96e80468bbf678eebbcb3f,3666.42,1
39d6658037b1b5a07d0a24d423f0bd19,3602.47,1
e7c905bf4bb13543e8df947af4f3d9e9,3526.4599999999996,1
3c7c62e8d38fb18a33a45db8021f2d69,3406.4700000000003,1
0b16ce67087d02bf833c807e82b1992b,3358.24,1
803cd9b04f9cd252c6a83a2ecdbc22c3,3351.35,1
46bb3c0b1a65c8399d0363cefbcc4f37,3297.4,1
a7ea318cbe9df2ec79ab37cd7ca2135d,3256.14,1
f7622098214b4634b7fe7eee269b5426,3242.8399999999997,1
7e7d2271d6f55b03b0bd4615c5f2de6e,3209.72,1
71901689c5f3e5adc27b1dd16b33f0b8,3195.74,1
c26acf0451e0f8ec1f5218731b9a51cf,3184.55,1
26dcb450c4b5b390e79e6d5d0f2c6535,3184.3399999999997,1
a95f4bbcf95262b073e4afa481b59ff8,3155.82,1
0a209a88c2e3dc2981c79ad85c558059,3126.5,1
10a86619816f9d2afce3f45b04aabc71,3126.5,1
6152fbfc8a92ee25fd821740bd33b089,3122.72,1
c03dfaf5db49d8583edbb5627f92058d,3076.13,1
4312e816d88fa8bdb6246878f61cdad5,3048.27,1
3a4e4932f3e6976dd966f1d3c044d49e,3044.12,1
d7c94e22bfd332eb29b0f5badc3ce103,3042.3599999999997,1
8dd4c93bfbebe2a77657d46ef959a7ac,3041.73,1
fd78e5e3abdc375368456fe738694c00,3024.08,1
1ff773612ab8934db89fd5afa8afe506,3018.6000000000004,1
101c8d91278c4de9001566d27033f673,3016.01,1
9d4ba8752b5b737f45da0544b669552a,3009.53,1
a8f345f82667eb421151dc7626147636,3005.06,1
a5c69c3bf293d341b6a56a4b7307c529,2960.05,1
a244afc7a1ec53f1aad296d1cd6e91ba,2938.17,1
f41666558f4e35056a445c27c2ac3d8b,2913.48,1
ed583a2a1eaf0dedc33af816153e8b8c,2844.96,1
9f9717a71bd8f6e5600b4faad20c20fb,2838.2200000000003,1
55fd5d10a5036383fe19af015d2e5a80,2828.42,1
1be0dd2f660a5a04ee20d608075f1b83,2827.0,1
fced842c7dad61e8ce47b49229659718,2818.74,1
8e2c57611e09e143ec4ab76e38033bef,2794.5,1
97dd9c6923b3237b650f1f4f3f2145ad,2787.87,1
8401401a8752eb431189e021b8009e37,2784.16,1
e5df9583ddbe3f4f3857d9b667dfa609,2759.95,1
5f87c05477db2d22c63b718299c9c03e,2759.88,1
3f083b9f62e687be8d84684c7d54c8db,2751.24,1
08dc68ad9ab343289844fa36f6963b8f,2734.66,1
19365ad6a18ccf1baf6eb71c30651096,2734.11,1
695476b5848d64ba0875324c88390206,2733.6299999999997,1
2e0339ff984d6f41f11dfdbc7c93dcda,2732.06,1
f08306b95370e8d5f0d97b71229284b6,2713.3599999999997,1
f2c743697f9b2ff2902df23a16582d80,2713.3599999999997,1
b177ef267a4377b77e0620d1a7f08dce,2681.29,1
b1c28f9b72d07054b64d09e487b5021c,2681.29,1
279ca766397588e704abddd56d2dc131,2647.76,1
7e95832184f874c220b8ebffa750837d,2638.64,1
1ca6f90a61cf75c002a0d690261a0e4c,2627.0899999999997,1
0c5292f5e3690805390efddf53935915,2626.07,1
349509b216bd5ec11c5fae929fd13595,2621.29,1
1fb8ff22dad231d26fc7ecde2e2dc27a,2616.0,1
53e644c7c57416bdaf0409e656ee8b0a,2607.09,1
e9859fbdff7d26c36c228cf60796e844,2606.01,1
9c5d7103954595e173781530b10d02e4,2590.6099999999997,1
35698a7b9ae42369b9f45a53000f85f3,2574.38,1
9537f2addba8448428a3fd1a1add0656,2564.65,1
3696afd6fae4a1f36fcbc3db8f3d6640,2512.5299999999997,1
cb3724d7cb7db46b65cfd1e7c16c0df5,2487.2400000000002,1
6361b9f3b85d41860bfa28292e052bde,2480.58,1
233d97d412c7f4bb8d857ec922c0317f,2467.33,1
b9da524b08224eaff1bf76ef4d4299ac,2467.17,1
68f692d1f39843a16d9319a7306b6b10,2457.44,1
548692bdcbd6e3683ff306ac9d8418d6,2455.12,1
cdecc5d1f7fc375b1138e8b5f496fd69,2452.12,1
177ba55869da8001fcca079af0b85832,2438.51,1
b76816b61d8043a98db57875437da6b5,2429.68,1
30ab7e538292e6130a456c371778d595,2416.0,1
9125dbd39c45287dfab9207f3cb15075,2389.7799999999997,1
df358a91acde222cf3330baac5cecfe7,2384.5,1
722af1f4b57a5d7df147069ad64c8361,2338.48,1
e683dddabd8f5c3ad3708a3364e932f8,2337.4,1
6f18119032437dd6fa1c7df272d2d9e6,2333.97,1
f767e7437c3aa2c044523c0a6712380b,2328.4,1
d1447849bd806efd6282988355588728,2325.22,1
72e0997496700af1df41815ffced78e6,2324.99,1
